,0,1,2
237,12324.370840216634,-0.0001228930325234867,"0.00,0.99,0.00,0.00,0.00,0.00,0.00"
238,12011.151307987357,-0.025743177234573544,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
239,12015.395958829055,0.00035333007599642617,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
240,12023.795172063772,0.0006987933604563648,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
241,12121.303089291814,0.00807687309917366,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
242,12008.551276091695,-0.009345488134280747,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
243,12007.860684989411,-5.750993142470403e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
244,12005.499902312129,-0.00019662243244171596,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
245,12176.201889459702,0.014118511934701044,"0.00,1.00,0.00,0.00,0.00,0.00,0.00"
246,12252.10434716047,0.006214323762852177,"0.00,1.00,0.00,0.00,0.00,0.00,0.00"
247,12157.184289843963,-0.007777411065840462,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
248,12401.320432602042,0.019882658828390288,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
249,12444.629911054548,0.0034862439728304013,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
250,12442.613110431725,-0.00016207505391387054,"0.00,1.00,0.00,0.00,0.00,0.00,0.00"
251,12440.968069407929,-0.00013221899326334302,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
252,12524.844071820446,0.006719294170257365,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
253,12634.666953151009,0.008730183885005875,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
254,12778.935917594741,0.011353802526109562,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
255,12547.19146832397,-0.01830133079978142,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
256,12358.142244908375,-0.015181716226322436,"0.00,0.96,0.01,0.03,0.00,0.00,0.00"
257,12357.258568230167,-7.150818109450795e-05,"0.00,0.94,0.02,0.04,0.00,0.00,0.00"
258,12357.04472436111,-1.7305271892938747e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
259,12323.55294379169,-0.0027140186455629984,"0.00,0.96,0.01,0.03,0.00,0.00,0.00"
260,12486.432188218136,0.013130325041199913,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
261,11913.114758588572,-0.047002756039250214,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
262,11815.842736734758,-0.008198638034468596,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
263,12199.948570526401,0.03199050040797909,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
264,12199.66317329623,-2.3393587830821713e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
265,12198.586792325876,-8.823427684936259e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
266,11950.492788451042,-0.020547593280462406,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
267,12207.249039187576,0.021257443767471674,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
268,12164.611997577485,-0.0034988780744463267,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
269,11883.247353978368,-0.0234014578709029,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
270,12049.733932414936,0.013912956518692433,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
271,12049.032142427734,-5.8242815023858355e-05,"0.00,0.96,0.02,0.02,0.00,0.00,0.00"
272,12048.059311642113,-8.074258986837336e-05,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
273,12134.839169799345,0.007176991684461142,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
274,12231.538959532772,0.007937190901779497,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
275,11813.31371035261,-0.034790600596865506,"0.00,0.96,0.02,0.03,0.00,0.00,0.00"
276,12075.419061523064,0.021944727844616187,"0.00,0.93,0.03,0.04,0.00,0.00,0.00"
277,11879.525765822664,-0.01635550938854372,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
278,11879.314671498512,-1.7769749724475893e-05,"0.00,0.91,0.04,0.05,0.00,0.00,0.00"
279,11877.637588571335,-0.00014118670708298685,"0.00,0.91,0.03,0.05,0.00,0.00,0.00"
280,11625.932882374422,-0.021419241779210226,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
281,11683.058404262072,0.004901596603496305,"0.00,0.93,0.03,0.04,0.00,0.00,0.00"
282,11974.461664128308,0.024636394504217823,"0.00,0.88,0.05,0.06,0.00,0.00,0.00"
283,12170.804151307693,0.016263794033723827,"0.00,0.92,0.03,0.05,0.00,0.00,0.00"
284,11438.323279172584,-0.06207057263751164,"0.00,0.93,0.03,0.04,0.00,0.00,0.00"
285,11437.743698570672,-5.067135033308627e-05,"0.00,0.89,0.04,0.06,0.00,0.00,0.00"
286,11435.355275591022,-0.00020884122357261715,"0.00,0.90,0.04,0.05,0.00,0.00,0.00"
287,11126.122073710076,-0.027414212605504442,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
288,11234.257716795006,0.009672151109128667,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
289,11572.569656932514,0.02966977844919318,"0.00,0.88,0.04,0.06,0.00,0.00,0.00"
290,11501.628958684667,-0.006148939163483951,"0.00,0.93,0.03,0.04,0.00,0.00,0.00"
291,11293.561075463356,-0.01825592693867137,"0.00,0.94,0.02,0.04,0.00,0.00,0.00"
292,11291.288031449252,-0.00020128928123608824,"0.00,0.93,0.02,0.04,0.00,0.00,0.00"
293,11290.883798038396,-3.5801110181147685e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
294,10721.554530884274,-0.05173949925042229,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
295,10619.564625785513,-0.009558138054055617,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
296,10316.266123970703,-0.02897613439296374,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
297,10563.540316357112,0.02368659443101824,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
298,10667.875276015468,0.009828435516544762,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
299,10667.47018095621,-3.7974080159487066e-05,"0.00,0.96,0.01,0.03,0.00,0.00,0.00"
300,10665.76496091209,-0.00015986511529185912,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
301,10250.045760247333,-0.039756905655022524,"0.00,0.93,0.02,0.04,0.00,0.00,0.00"
302,9812.187836857536,-0.0436569001906643,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
303,9792.908445155646,-0.0019667741121260794,"0.00,0.91,0.03,0.05,0.00,0.00,0.00"
304,9792.616795681122,-2.9782144819612655e-05,"0.00,0.91,0.03,0.05,0.00,0.00,0.00"
305,9566.91161553874,-0.02331827535982219,"0.00,0.92,0.03,0.04,0.00,0.00,0.00"
306,9565.345000935618,-0.00016376684026632384,"0.00,0.94,0.02,0.04,0.00,0.00,0.00"
307,9565.090612881204,-2.6595113625692296e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
308,9695.240747440504,0.01351504428262897,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
309,9667.553082032928,-0.0028598852544460115,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
310,10039.773736632265,0.03777934256194972,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
311,9962.583052323665,-0.007718197241829047,"0.00,0.99,0.00,0.00,0.00,0.00,0.00"
312,9905.572868051546,-0.005738865848217046,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
313,9904.836087665084,-7.438315770747845e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
314,9904.729976080938,-1.0713165932590937e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
315,10255.972763952155,0.034847826149950495,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
316,9802.99272303237,-0.045172525595061075,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
317,9801.607282400417,-0.0001413383220138327,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
318,9693.049841509552,-0.011137263128889446,"0.00,0.93,0.03,0.04,0.00,0.00,0.00"
319,9378.615473836842,-0.032976969452920224,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
320,9377.232181327756,-0.0001475051980616936,"0.00,0.92,0.03,0.04,0.00,0.00,0.00"
321,9376.74687818312,-5.1754685574203825e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
322,9424.129446784107,0.0050404745077047225,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
323,9376.351640656803,-0.005082626211432796,"0.00,0.93,0.02,0.04,0.00,0.00,0.00"
324,9399.002005766935,0.002412777572655185,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
325,9497.670944812657,0.010443090804725474,"0.00,0.96,0.01,0.03,0.00,0.00,0.00"
326,9199.58968290806,-0.03188772146853801,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
327,9198.665831800947,-0.00010042812017158824,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
328,9197.24836842803,-0.00015410632603457677,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
329,9108.809420119402,-0.009662335538268707,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
330,9223.570112250613,0.01252016313857011,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
331,8942.624030907245,-0.030933114651052075,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
332,8713.869392867373,-0.02591312249176967,"0.00,0.92,0.03,0.04,0.00,0.00,0.00"
333,8343.477688268857,-0.043435820931800956,"0.00,0.96,0.02,0.02,0.00,0.00,0.00"
334,8342.45675895339,-0.00012237005005253293,"0.00,0.92,0.03,0.04,0.00,0.00,0.00"
335,8339.931011959825,-0.00030280401673297763,"0.00,0.89,0.04,0.05,0.00,0.00,0.00"
336,8163.987416545835,-0.02132224077718405,"0.00,0.95,0.02,0.02,0.00,0.00,0.00"
337,8163.596791529987,-4.784847665695806e-05,"0.00,0.90,0.04,0.05,0.00,0.00,0.00"
338,8702.560428042863,0.0639324293007317,"0.00,0.89,0.05,0.05,0.00,0.00,0.00"
339,8655.507171679179,-0.0054214988327431456,"0.00,0.90,0.04,0.04,0.00,0.00,0.00"
340,8666.948052784117,0.0013209308519199828,"0.00,0.91,0.04,0.04,0.00,0.00,0.00"
341,8666.005480487229,-0.0001087607251710059,"0.00,0.94,0.03,0.03,0.00,0.00,0.00"
342,8665.765208109782,-2.7726235452750902e-05,"0.00,0.91,0.04,0.04,0.00,0.00,0.00"
343,8746.736296327324,0.00930040658962367,"0.00,0.91,0.04,0.04,0.00,0.00,0.00"
344,8746.462253331343,-3.1331376617665353e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
345,8761.537751872196,0.0017221272860617773,"0.00,0.97,0.01,0.01,0.00,0.00,0.00"
346,7893.055158459444,-0.10438815301622643,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
347,8228.758094590654,0.041651824518267835,"0.00,0.99,0.00,0.00,0.00,0.00,0.00"
348,8228.304975272942,-5.506685073785204e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
349,8227.812032080774,-5.991002520167746e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
350,8210.363131629385,-0.0021229737280634366,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
351,8365.947451696651,0.01877243893435163,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
352,8508.682733115606,0.016917548309719355,"0.00,0.99,0.00,0.00,0.00,0.00,0.00"
353,8536.260420199756,0.0032358818565439884,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
354,8453.95315642129,-0.009688860858923376,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
355,8453.661477590087,-3.4502659014403116e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
356,8453.433389380765,-2.698136032598856e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
357,8330.936223514545,-0.014596835472355386,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
358,8500.373250357023,0.020134232697158787,"0.00,0.97,0.01,0.01,0.00,0.00,0.00"
359,8599.10530613308,0.01154808933807608,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
360,8643.764238768044,0.0051800000432050426,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
361,8697.281800989595,0.006172376454005644,"0.00,0.96,0.02,0.02,0.00,0.00,0.00"
362,8697.128407174156,-1.763713901276295e-05,"0.00,0.93,0.03,0.03,0.00,0.00,0.00"
363,8696.502338729504,-7.198824145087334e-05,"0.00,0.94,0.03,0.03,0.00,0.00,0.00"
364,8696.404990189005,-1.1194050386119664e-05,"0.00,0.95,0.02,0.02,0.00,0.00,0.00"
365,8501.793052028035,-0.022632632195887195,"0.00,0.95,0.02,0.02,0.00,0.00,0.00"
366,8536.852270998417,0.00411526477418849,"0.00,0.94,0.03,0.03,0.00,0.00,0.00"
367,8466.838378154458,-0.008235187286510902,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
368,8743.3272757163,0.03213364634836319,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
369,8742.539351741829,-9.012123811667258e-05,"0.00,0.96,0.02,0.02,0.00,0.00,0.00"
370,8742.136990833791,-4.602440448139058e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
371,8662.269731292465,-0.009177884824349631,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
372,8569.77863566098,-0.010734879785019398,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
373,9148.468716819933,0.06534460979777407,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
374,9216.672512479687,0.007427561636178024,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
375,9220.939240448302,0.00046282871143582126,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
376,9220.553076784787,-4.187987142562535e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
377,9220.236067661708,-3.438129687695097e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
378,9479.227201693122,0.027702153026756195,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
379,9640.808129924275,0.016902141878498617,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
380,9649.29583310976,0.0008800060123571241,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
381,9467.633552880623,-0.019005954874995776,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
382,9431.521743991314,-0.003821530885419309,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
383,9430.939076427012,-6.178065206170554e-05,"0.00,0.96,0.02,0.03,0.00,0.00,0.00"
384,9430.618660247323,-3.397557976840948e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
385,9379.005396649141,-0.00548797711025178,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
386,9471.25159865114,0.009787340129602529,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
387,9437.027287224291,-0.003620038503588112,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
388,9471.118215681643,0.0036059554748216855,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
389,9446.33700587739,-0.002619932088006386,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
390,9446.246924734576,-9.536137898969782e-06,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
391,9445.915737194726,-3.506083933427039e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
392,9445.505314659413,-4.345067893524853e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
393,9474.15541315286,0.0030286082615286715,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
394,9533.856142776245,0.006281659263487504,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
395,9479.266013326624,-0.00574237929048159,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
396,9586.15860169761,0.011213357224161237,"0.00,0.99,0.00,0.00,0.00,0.00,0.00"
397,9585.856883806437,-3.147482239687265e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
398,9583.931161065362,-0.00020091226288407134,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
399,9651.060001225289,0.0069798953511832264,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
400,9653.761867855914,0.0002799162475146259,"0.00,0.99,0.01,0.01,0.00,0.00,0.00"
401,9679.557086291248,0.002668474440761917,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
402,9581.737935078827,-0.010157156316318718,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
403,9683.340371187422,0.010547933053387795,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
404,9682.21221482213,-0.00011651166281552242,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
405,9681.11245505891,-0.00011359203888285225,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
406,9732.700428594693,0.005314576303880795,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
407,9715.006561711549,-0.0018196357826767238,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
408,9662.329098121854,-0.005437031621095307,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
409,9544.132326851479,-0.012308177003462826,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
410,9555.211685911803,0.0011601822864363545,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
411,9554.882394868122,-3.446252460314261e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
412,9554.672508678103,-2.196662257051367e-05,"0.00,0.96,0.01,0.03,0.00,0.00,0.00"
413,9874.978208715786,0.032973801307902194,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
414,9974.52833318824,0.010030572692126583,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
415,10017.86238575249,0.004335061377830619,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
416,10115.113378550723,0.00966094136662937,"0.00,0.92,0.03,0.04,0.00,0.00,0.00"
417,10235.22222559167,0.011804251688187108,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
418,10233.869457917124,-0.00013217661999179872,"0.00,0.93,0.03,0.04,0.00,0.00,0.00"
419,10233.384827936521,-4.735661891179426e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
420,10342.066583358557,0.010564314146098258,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
421,10259.450818881078,-0.008020400219206324,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
422,10349.246031466768,0.008714357971426298,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
423,10713.757950452255,0.03461503545338122,"0.00,0.96,0.02,0.03,0.00,0.00,0.00"
424,10500.308314246995,-0.02012408531599033,"0.00,0.96,0.02,0.03,0.00,0.00,0.00"
425,10498.702452965417,-0.0001529463747134957,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
426,10496.61135198711,-0.0001991969260043606,"0.00,0.92,0.03,0.05,0.00,0.00,0.00"
427,10366.325531520883,-0.012489853644898288,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
428,10261.013833497675,-0.010210974006504172,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
429,10355.668490249802,0.009182400964793216,"0.00,0.96,0.02,0.03,0.00,0.00,0.00"
430,10365.078018510092,0.0009082229641788582,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
431,10430.71730335632,0.006312766769712501,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
432,10430.588862896871,-1.231375048394239e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
433,10430.266708181876,-3.0886050087723074e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
434,10500.913846338439,0.00675044642094358,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
435,10653.710761465045,0.014445973414024529,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
436,10727.800037620429,0.006930246733572313,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
437,10744.183239976439,0.0015260076652908912,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
438,10812.414286904426,0.00633043083003694,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
439,10812.026243647293,-3.588932223492861e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
440,10811.939582848834,-8.015254847823927e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
441,10981.354471572515,0.01554774611333497,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
442,10948.40345617766,-0.003005143996709347,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
443,11009.341792809391,0.005550523734678699,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
444,10918.684936145564,-0.008268630306149424,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
445,10919.142839947139,4.193675363104146e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
446,10918.570497248631,-5.241782322186101e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
447,10918.532974768463,-3.436580333730036e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
448,10936.059336901622,0.0016039069171782275,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
449,10940.072363923055,0.0003668863509626226,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
450,11148.683833118597,0.01888903747571234,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
451,11189.234557786773,0.003630666788430221,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
452,11189.141854207819,-8.28510319499848e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
453,11189.015923570247,-1.1254781454728156e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
454,11188.927865948155,-7.870036936351166e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
455,11224.5327950261,0.0031771050054400095,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
456,11384.166578518032,0.014121682430154452,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
457,11364.79022349945,-0.0017034943512257246,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
458,11262.772339323898,-0.009017195302936038,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
459,11207.893345600045,-0.0048845106419117676,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
460,11207.543521303032,-3.1212802062952626e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
461,11207.529604811853,-1.2417083006060971e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
462,11227.595266222554,0.0017887724607194753,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
463,11012.329836677778,-0.019359071713696954,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
464,11523.589197260917,0.045380629695644645,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
465,11451.256602874399,-0.006296698050114886,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
466,11587.987359736953,0.01186951814581995,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
467,11586.74283150292,-0.00010740390286840236,"0.00,0.96,0.01,0.03,0.00,0.00,0.00"
468,11586.645348028798,-8.413398452326849e-06,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
469,11409.405448525855,-0.015415117211973188,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
470,11111.769013581697,-0.026433236465636504,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
471,11117.416759358493,0.0005081379008666361,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
