,0,1,2
472,10995.128552615455,-0.01106064016788932,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
473,10802.498303014352,-0.01767488412228485,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
474,10802.270615401254,-2.107753283230077e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
475,10802.10683761305,-1.516153738414446e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
476,10183.053244593551,-0.05901630071311436,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
477,10339.9330388552,0.01528850117787716,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
478,10460.89858899113,0.011630968989743033,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
479,10412.348350975924,-0.004651918861352226,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
480,10350.494035548594,-0.005958191779493957,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
481,10350.462138932753,-3.081656284139017e-06,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
482,10350.000581710841,-4.4593903838521284e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
483,10032.1020421309,-0.031196420412722626,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
484,10219.24494634976,0.018482546538780738,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
485,10008.58304345153,-0.020829672834724863,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
486,9839.606690875407,-0.017027289380824116,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
487,9803.860231260558,-0.003639530558960137,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
488,9803.834386904999,-2.636144234529197e-06,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
489,9803.49002448643,-3.5125895953981545e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
490,9803.214436021903,-2.8111655898188463e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
491,9764.124072632525,-0.003995475968765829,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
492,9717.90011539328,-0.004745301980115459,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
493,9766.089507095337,0.004946573150184631,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
494,9588.642631114557,-0.018336791924241435,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
495,9588.618052292275,-2.5633298402323377e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
496,9588.537518535915,-8.39892611413426e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
497,9489.48434752582,-0.01038410185035491,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
498,9833.388831453954,0.03559934379687377,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
499,9991.926127690993,0.015993761112118983,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
500,10128.862422790422,0.013611634455264598,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
501,10407.737677296667,0.027160522837579006,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
502,10407.241134568447,-4.771013536000404e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
503,10406.987510298432,-2.437027807813071e-05,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
504,10524.846098176957,0.011261300430598043,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
505,10614.52202567054,0.008484308982161546,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
506,10579.312160404697,-0.003322654820254099,"0.00,0.93,0.03,0.04,0.00,0.00,0.00"
507,10570.1451226773,-0.0008668816583585577,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
508,10503.099601310947,-0.006363115738736669,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
509,10502.7653586496,-3.1823746559516806e-05,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
510,10501.939697484018,-7.861678264939314e-05,"0.00,0.95,0.02,0.03,0.00,0.00,0.00"
511,10570.817915741545,0.00653720455712233,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
512,10817.999219393478,0.023114163537855306,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
513,10777.686314192975,-0.0037334264719519374,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
514,10861.23912350356,0.00772249294786839,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
515,10825.839291618107,-0.0032646041709936506,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
516,10825.65637863762,-1.6896105772837973e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
517,10825.29176360788,-3.368120669619272e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
518,10817.37161633078,-0.0007319013830798603,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
519,10651.53786489101,-0.015449042710547076,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
520,10876.716101023861,0.02092008472831757,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
521,10873.666365083234,-0.0002804305593583239,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
522,10774.997285456213,-0.00911555229893836,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
523,10774.834179681236,-1.5137545297625431e-05,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
524,10774.690702453865,-1.3316045542393163e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
525,10970.556014362992,0.0180150275256446,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
526,11032.71730223058,0.00565020052669481,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
527,11116.489294967467,0.0075643695695812,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
528,11116.379129192348,-9.91017200467403e-06,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
529,11107.842999160484,-0.0007681826074570227,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
530,11107.422818011608,-3.782814505883877e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
531,11107.18619207761,-2.1303632568978663e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
532,10889.598821432492,-0.019784206438233174,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
533,10952.001838113383,0.005714158723994964,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
534,11063.97703502571,0.010172262892152392,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
535,10982.200129064378,-0.007418726649860709,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
536,11063.268769624998,0.007354709156928693,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
537,11062.836573684026,-3.906660791137401e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
538,11062.71697962578,-1.081049185581538e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
539,11165.770680495094,0.009272285256933637,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
540,11127.325875250626,-0.0034490357370905293,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
541,11062.861532844368,-0.0058101829038891975,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
542,11190.553765317707,0.01147631788146655,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
543,11011.88703839663,-0.016094679434915975,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
544,11011.6591853722,-2.0691765269981515e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
545,11011.55278351315,-9.662701262659947e-06,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
546,11261.903662837403,0.022480697901815443,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
547,11353.257024923247,0.008078992692883346,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
548,11351.297793146276,-0.0001725849106078324,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
549,11255.640253997692,-0.008462721474779531,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
550,11284.776496988183,0.002585245831080607,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
551,11284.2864801851,-4.342376142567337e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
552,11283.87097239225,-3.6822482630182056e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
553,11391.465530853227,0.009490078875420182,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
554,11344.430291478544,-0.004137537121276712,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
555,11552.646560805746,0.018187649917446973,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
556,11307.520811093387,-0.021446487346768052,"0.00,0.96,0.01,0.03,0.00,0.00,0.00"
557,11069.184054932399,-0.021303026607155304,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
558,11069.091739456113,-8.33989757320732e-06,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
559,11068.999823150107,-8.303905126309376e-06,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
560,10495.535837450405,-0.053198384006453915,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
561,10693.561026787407,0.01869177871226884,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
562,10802.747600320283,0.010158722078894502,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
563,11033.468895804022,0.02113277105703809,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
564,10908.251190425532,-0.011413787458174906,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
565,10907.63454679446,-5.653161541679948e-05,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
566,10907.586308489186,-4.422444823610063e-06,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
567,10880.779435673488,-0.002460660579726579,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
568,11326.91980157998,0.040184297735652526,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
569,10993.128078971373,-0.029911818419749055,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
570,10939.216567487269,-0.004916174803411163,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
571,11193.578465173288,0.022986079865970652,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
572,11193.324642058144,-2.267603642539081e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
573,11192.873546874143,-4.0301187388277807e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
574,11400.24819145648,0.01835784101915595,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
575,11398.250591539416,-0.00017523960162372547,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
576,11524.687273933872,0.011031567189588153,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
577,11510.760289085298,-0.001209178723997145,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
578,10983.519262828622,-0.046886374740322076,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
579,10983.465286401202,-4.91432288300033e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
580,10983.266647737724,-1.8085408797168724e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
581,11187.207592173703,0.018398045511170562,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
582,11061.279959475401,-0.011320228144022615,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
583,11135.465558541731,0.006684392108780761,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
584,11324.749948608596,0.016855481320531947,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
585,11304.00337204242,-0.0018336478448593584,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
586,11303.521599317344,-4.2620563352961647e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
587,11303.335174478867,-1.6492769459020572e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
588,11303.328873242988,-5.574671136467388e-07,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
589,11143.063061734003,-0.014280115524762238,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
590,11329.920716699433,0.01662992000922408,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
591,11554.508785326936,0.019628654444878525,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
592,11554.938329570821,3.717477461050648e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
593,11554.727341530961,-1.8259722392290622e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
594,11554.68172471759,-3.947899597191066e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
595,11602.095000339568,0.004094986313566901,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
596,11739.015076479676,0.011732230919520373,"0.00,0.99,0.00,0.00,0.00,0.00,0.00"
597,12107.450825343445,0.03090311758071376,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
598,12082.7709595629,-0.002040483511315195,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
599,11849.91970067265,-0.01945945902830567,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
600,11849.612944538636,-2.5887104072800048e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
601,11849.535877330227,-6.503795472950649e-06,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
602,11902.163713006565,0.00443150786770002,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
603,11949.44222825221,0.0039643936163295075,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
604,12056.110296667795,0.008887008149297517,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
605,11958.89997456054,-0.008095841056118346,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
606,11792.810608169937,-0.013985693624444795,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
607,11792.244878569261,-4.797356538777738e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
608,11792.084249944153,-1.3621640389649902e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
609,11838.640754134753,0.003940341603572278,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
610,11784.361987063621,-0.004595424484092858,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
611,11960.354806323065,0.014824016952423346,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
612,11900.713763391332,-0.00499903572731299,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
613,11814.132211424738,-0.007301918532767675,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
614,11813.968462364159,-1.3860535202748266e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
615,11813.804337193124,-1.38925638425103e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
616,12100.416879254586,0.023971198036313764,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
617,12135.434899378984,0.002889772128764887,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
618,11828.014185501203,-0.025658875664135054,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
619,11932.353861300295,0.008782721403123092,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
620,12267.350015381324,0.027687740022885623,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
621,12264.54449381169,-0.00022872441268755871,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
622,12261.904653625068,-0.00021526476832802209,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
623,12267.972349866104,0.0004947188576548808,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
624,12123.185614097714,-0.01187220685550704,"0.00,0.96,0.01,0.03,0.00,0.00,0.00"
625,12267.604452345111,0.011842217952129247,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
626,12414.5786698934,0.011909477698821721,"0.00,0.94,0.02,0.03,0.00,0.00,0.00"
627,12738.641582124052,0.02576853704924623,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
628,12737.613535352011,-8.070627082809306e-05,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
629,12737.21328558154,-3.142315928716672e-05,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
630,12718.352207117918,-0.001481882767096444,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
631,12686.401907243795,-0.002515302181269782,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
632,12635.525742951882,-0.004018353851534708,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
633,12692.300461936142,0.004483196751124626,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
634,12749.30637138966,0.004481321107386915,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
635,12748.730620957207,-4.5160373147489566e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
636,12748.628567658596,-8.005009291842293e-06,"0.00,1.00,0.00,0.00,0.00,0.00,0.00"
637,12962.335789831901,0.0166242028832419,"0.00,1.00,0.00,0.00,0.00,0.00,0.00"
638,12933.123342356435,-0.002256183967867245,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
639,13106.511620460884,0.0133174555592284,"0.00,1.00,0.00,0.00,0.00,0.00,0.00"
640,13127.442223069902,0.0015956883339063956,"0.00,1.00,0.00,0.00,0.00,0.00,0.00"
641,13286.253194884735,0.012025041024423101,"0.00,1.00,0.00,0.00,0.00,0.00,0.00"
642,13286.104191959532,-1.1214881919320809e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
643,13284.304295519689,-0.00013548127748544251,"0.00,0.99,0.00,0.00,0.00,0.00,0.00"
644,13415.833642879781,0.009852414367700598,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
645,13119.47617154511,-0.0223377677698451,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
646,13116.746483580495,-0.00020808544052593425,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
647,13405.492614868934,0.021774748275150944,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
648,13780.628407183456,0.027599347785035866,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
649,13779.732341587027,-6.502567980974395e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
650,13779.650792352524,-5.918074008177743e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
651,13867.140024812343,0.006329090785791877,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
652,13849.706010552916,-0.0012580086880315375,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
653,13853.416164736898,0.0002678509795891463,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
654,13966.664111964246,0.008141498632943273,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
655,14003.70224374288,0.002648385291506306,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
656,14003.544556574938,-1.1260454772240483e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
657,14003.345449925506,-1.4218404784666327e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
658,14111.107920850656,0.007666021263236148,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
659,14096.916546069662,-0.00100619424766499,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
660,14230.81869419931,0.009453854626115858,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
661,14130.189235085754,-0.007096354379061181,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
662,14297.968521874072,0.011803876726490074,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
663,14297.715070885584,-1.7726520694833942e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
664,14297.61366650778,-7.0923736346616445e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
665,14366.675077796495,0.004818647030446928,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
666,14324.447900865585,-0.002943572996603923,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
667,14159.285180567029,-0.011597115513328773,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
668,14096.15666207501,-0.004468422322544818,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
669,14087.056354301722,-0.0006457963529053778,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
670,14086.664065300078,-2.784786643912327e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
671,14086.650518704291,-9.61661486098024e-07,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
672,14331.411823116183,0.017226181996816487,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
673,14223.803655558124,-0.0075368842532276045,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
674,14412.81068270559,0.013200566905335014,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
675,14412.290525649027,-3.609056237898383e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
676,14377.24607610236,-0.002434528025946551,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
677,14375.960660993967,-8.941020881609805e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
678,14375.795681970909,-1.1476100527072492e-05,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
679,14214.038460416295,-0.0113158367274798,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
680,13959.744121760852,-0.018052332433878483,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
681,14081.268424763884,0.0086676658788962,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
682,14287.305515663304,0.014525983167859904,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
683,14555.068045338336,0.018567835409429474,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
684,14554.938991810335,-8.86660919300988e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
685,14554.85591431439,-5.707872296159397e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
686,14357.249931474496,-0.013669641424525595,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
687,14436.09550223213,0.005476665989557986,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
688,14558.97632107519,0.00847603035916967,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
689,14593.167639103101,0.0023457165793661816,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
690,14789.686632542662,0.013376639447573141,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
691,14789.367100084926,-2.160531980748589e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
692,14789.351739859327,-1.0385997908351001e-06,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
693,15039.239652849577,0.01675531746132094,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
694,15068.71402159913,0.001957913080636206,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
695,15036.263569576031,-0.0021558205444781563,"0.00,0.99,0.00,0.01,0.00,0.00,0.00"
696,15047.390285200518,0.0007397183989392496,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
697,15024.424404109077,-0.0015274027053961664,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
698,15024.36006113396,-4.282567582073856e-06,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
699,15023.95536711768,-2.6936219920354067e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
700,15252.677372075133,0.015109101336356581,"0.00,0.98,0.01,0.02,0.00,0.00,0.00"
701,15260.22052485909,0.000494423896615819,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
702,15259.61160126762,-3.990346926131797e-05,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
703,15571.920753758775,0.020259767260908165,"0.00,0.96,0.01,0.02,0.00,0.00,0.00"
704,15557.04130865374,-0.0009559873026548373,"0.00,0.97,0.01,0.02,0.00,0.00,0.00"
705,15556.629912050199,-2.6444748396722964e-05,"0.00,0.98,0.01,0.01,0.00,0.00,0.00"
706,15556.37885847401,-1.6138174102416346e-05,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
707,15646.743424543374,0.005792036955563906,"0.00,0.98,0.00,0.01,0.00,0.00,0.00"
